32 src/debug/core/os_posix.su:os_posix.c:288:1:os_strsignal static  
32 src/debug/core/os_posix.su:os_posix.c:279:1:os_getenv static  
32 src/debug/core/os_posix.su:os_posix.c:261:1:os_unsetenv static  
32 src/debug/core/os_posix.su:os_posix.c:252:1:os_rand_r static  
32 src/debug/core/os_posix.su:os_posix.c:243:1:os_clock_gettime static  
32 src/debug/core/os_posix.su:os_posix.c:234:1:os_writev static  
32 src/debug/core/os_posix.su:os_posix.c:206:1:os_ftruncate static  
32 src/debug/core/os_posix.su:os_posix.c:133:1:os_mkstemp static  
32 src/debug/core/os_posix.su:os_posix.c:124:1:os_chmod static  
32 src/debug/core/os_posix.su:os_posix.c:115:1:os_fdopen static  
32 src/debug/core/os_posix.su:os_posix.c:106:1:os_fopen static  
32 src/debug/core/fs_posix.su:fs_posix.c:80:1:fs_delete static  
32 src/debug/core/alloc.su:alloc.c:75:7:_Realloc static  
32 src/debug/core/alloc.su:alloc.c:71:7:_Malloc static  
32 src/debug/common/usc_ndctl.su:pmem2_utils.h:18:1:pmem2_assert_errno dynamic,bounded  
32 src/debug/common/source.su:source.c:30:1:pmem2_source_delete static  
32 src/debug/common/source_posix.su:pmem2_utils.h:18:1:pmem2_assert_errno dynamic,bounded  
32 src/debug/common/shutdown_state.su:shutdown_state.c:39:1:shutdown_state_init static  
32 src/debug/common/shutdown_state.su:shutdown_state.c:27:1:shutdown_state_checksum static  
32 src/debug/common/shutdown_state.su:shutdown_state.c:127:1:shutdown_state_set_dirty static  
32 src/debug/common/set.su:set.h:305:1:HDRP static  
32 src/debug/common/set.su:set.h:298:1:HDRN static  
32 src/debug/common/set.su:set.h:291:1:HDR static  
32 src/debug/common/set.su:set.h:284:1:PARTP static  
32 src/debug/common/set.su:set.h:277:1:PARTN static  
32 src/debug/common/set.su:set.h:270:1:PART static  
32 src/debug/common/set.su:set.h:263:1:REPP static  
32 src/debug/common/set.su:set.h:256:1:REPN static  
32 src/debug/common/set.su:set.h:249:1:REP static  
32 src/debug/common/set.su:set.c:933:1:util_poolset_check_options static  
32 src/debug/common/set.su:set.c:457:1:util_poolset_fdclose static  
32 src/debug/common/set.su:set.c:2332:1:util_print_bad_files_cb static  
32 src/debug/common/set.su:set.c:1914:1:util_replica_set_is_pmem static  
32 src/debug/common/set.su:set.c:1517:1:util_part_fdclose static  
32 src/debug/common/set_badblocks.su:set.h:270:1:PART static  
32 src/debug/common/region_namespace_ndctl.su:pmem2_utils.h:18:1:pmem2_assert_errno dynamic,bounded  
32 src/debug/common/rand.su:rand.c:111:1:randomize static  
32 src/debug/common/pool_hdr.su:pool_hdr.c:59:1:util_get_arch_flags static  
32 src/debug/common/pmem2_utils.su:pmem2_utils.h:18:1:pmem2_assert_errno dynamic,bounded  
32 src/debug/common/pmem2_utils.su:pmem2_utils.c:67:1:pmem2_err_to_errno static  
32 src/debug/common/pmem2_utils_ndctl.su:pmem2_utils.h:18:1:pmem2_assert_errno dynamic,bounded  
32 src/debug/common/pmem2_utils_linux.su:pmem2_utils.h:18:1:pmem2_assert_errno dynamic,bounded  
32 src/debug/common/persist_posix.su:pmem2_utils.h:18:1:pmem2_assert_errno dynamic,bounded  
32 src/debug/common/numa_ndctl.su:pmem2_utils.h:18:1:pmem2_assert_errno dynamic,bounded  
32 src/debug/common/file.su:file.c:32:1:util_file_exists static  
32 src/debug/common/file_posix.su:file_posix.c:95:1:util_file_dir_remove static  
32 src/debug/common/file_posix.su:file_posix.c:85:1:util_file_dir_close static  
32 src/debug/common/file_posix.su:file_posix.c:32:1:util_is_absolute_path static  
32 src/debug/common/file_posix.su:file_posix.c:139:1:util_file_device_dax_alignment static  
32 src/debug/common/extent_linux.su:pmem2_utils.h:18:1:pmem2_assert_errno dynamic,bounded  
32 src/debug/common/deep_flush_linux.su:pmem2_utils.h:18:1:pmem2_assert_errno dynamic,bounded  
32 src/debug/common/ctl.su:ctl.c:490:1:ctl_delete static  
32 src/debug/common/ctl.su:ctl.c:474:1:ctl_new static  
32 src/debug/common/config.su:config.c:55:1:pmem2_config_delete static  
32 src/debug/common/badblocks.su:badblocks.c:32:1:badblocks_delete static  
32 src/debug/common/badblocks.su:badblocks.c:16:1:badblocks_new static  
32 src/debug/common/badblocks_ndctl.su:pmem2_utils.h:18:1:pmem2_assert_errno dynamic,bounded  
32 src/debug/common/badblocks_ndctl.su:badblocks_ndctl.c:424:1:pmem2_region_get_first_badblock static  
32 src/debug/common/badblocks_ndctl.su:badblocks_ndctl.c:412:1:pmem2_region_get_next_badblock static  
32 src/debug/common/badblocks_ndctl.su:badblocks_ndctl.c:399:1:pmem2_namespace_get_first_badblock static  
32 src/debug/common/badblocks_ndctl.su:badblocks_ndctl.c:387:1:pmem2_namespace_get_next_badblock static  
24 src/debug/libpmempool/ravl.su:ravl.c:598:1:ravl_last static  
24 src/debug/libpmempool/ravl.su:ravl.c:586:1:ravl_first static  
24 src/debug/libpmempool/ravl.su:ravl.c:287:1:ravl_node_rank_difference static  
24 src/debug/libpmempool/pool_hdr.su:pool_hdr.c:89:1:util_convert2h_hdr_nocheck static  
24 src/debug/libpmempool/pool_hdr.su:pool_hdr.c:72:1:util_convert2le_hdr static  
24 src/debug/libpmemobj/ravl.su:ravl.c:598:1:ravl_last static  
24 src/debug/libpmemobj/ravl.su:ravl.c:586:1:ravl_first static  
24 src/debug/libpmemobj/ravl.su:ravl.c:287:1:ravl_node_rank_difference static  
24 src/debug/libpmemobj/pool_hdr.su:pool_hdr.c:89:1:util_convert2h_hdr_nocheck static  
24 src/debug/libpmemobj/pool_hdr.su:pool_hdr.c:72:1:util_convert2le_hdr static  
24 src/debug/libpmemobj/palloc.su:palloc.c:1194:1:pmalloc_search_cb static  
24 src/debug/libpmemobj/memblock.su:memblock.c:534:1:huge_get_real_data static  
24 src/debug/libpmem/cpu.su:cpu.c:31:1:cpuid static  
24 src/debug/libpmem2/ravl.su:ravl.c:598:1:ravl_last static  
24 src/debug/libpmem2/ravl.su:ravl.c:586:1:ravl_first static  
24 src/debug/libpmem2/ravl.su:ravl.c:287:1:ravl_node_rank_difference static  
24 src/debug/libpmem2/cpu.su:cpu.c:31:1:cpuid static  
24 src/debug/core/ravl.su:ravl.c:598:1:ravl_last static  
24 src/debug/core/ravl.su:ravl.c:586:1:ravl_first static  
24 src/debug/core/ravl.su:ravl.c:287:1:ravl_node_rank_difference static  
24 src/debug/common/pool_hdr.su:pool_hdr.c:89:1:util_convert2h_hdr_nocheck static  
24 src/debug/common/pool_hdr.su:pool_hdr.c:72:1:util_convert2le_hdr static  
16 src/debug/libpmem/util.su:uintn-identity.h:45:1:__uint64_identity static  
16 src/debug/libpmem/util.su:uintn-identity.h:39:1:__uint32_identity static  
16 src/debug/libpmempool/util.su:uintn-identity.h:45:1:__uint64_identity static  
16 src/debug/libpmempool/util.su:uintn-identity.h:39:1:__uint32_identity static  
16 src/debug/libpmempool/transform.su:transform.c:346:1:replica_counterpart static  
16 src/debug/libpmempool/transform.su:replica.h:134:1:is_dry_run static  
16 src/debug/libpmempool/sync.su:replica.h:152:1:fix_bad_blocks static  
16 src/debug/libpmempool/sync.su:replica.h:134:1:is_dry_run static  
16 src/debug/libpmempool/shutdown_state.su:uintn-identity.h:45:1:__uint64_identity static  
16 src/debug/libpmempool/set.su:set.c:141:1:util_replica_force_page_allocation static  
16 src/debug/libpmempool/replica.su:replica.h:152:1:fix_bad_blocks static  
16 src/debug/libpmempool/replica.su:replica.h:134:1:is_dry_run static  
16 src/debug/libpmempool/replica.su:replica.c:91:1:replica_get_part_offset static  
16 src/debug/libpmempool/replica.su:replica.c:78:1:replica_get_part_data_len static  
16 src/debug/libpmempool/replica.su:replica.c:48:1:check_flags_transform static  
16 src/debug/libpmempool/replica.su:replica.c:414:1:replica_is_poolset_transformed static  
16 src/debug/libpmempool/replica.su:replica.c:37:1:check_flags_sync static  
16 src/debug/libpmempool/replica.su:replica.c:331:1:replica_part_has_bad_blocks static  
16 src/debug/libpmempool/replica.su:replica.c:1096:1:check_badblocks_in_header static  
16 src/debug/libpmempool/replica.su:replica.c:101:1:replica_get_part_data_offset static  
16 src/debug/libpmempool/ravl.su:ravl.c:571:1:ravl_data static  
16 src/debug/libpmempool/ravl.su:ravl.c:430:1:ravl_node_type_most static  
16 src/debug/libpmempool/ravl.su:ravl.c:315:1:ravl_node_promote static  
16 src/debug/libpmempool/ravl.su:ravl.c:261:1:ravl_node_rank static  
16 src/debug/libpmempool/ravl.su:ravl.c:196:1:ravl_node_slot_type static  
16 src/debug/libpmempool/ravl.su:ravl.c:139:1:ravl_node_insert_constructor static  
16 src/debug/libpmempool/ravl.su:ravl.c:130:1:ravl_empty static  
16 src/debug/libpmempool/ravl_interval.su:ravl_interval.c:262:1:ravl_interval_data static  
16 src/debug/libpmempool/rand.su:rand.c:41:24:rotl static  
16 src/debug/libpmempool/rand.su:rand.c:21:1:hash64 static  
16 src/debug/libpmempool/rand.su:rand.c:102:1:rnd64 static  
16 src/debug/libpmempool/pool.su:pool.c:730:1:pool_get_pool_type_str static  
16 src/debug/libpmempool/pool.su:pool.c:682:1:pool_get_signature static  
16 src/debug/libpmempool/pool.su:pool.c:622:1:pool_set_files_count static  
16 src/debug/libpmempool/pool.su:pool.c:446:1:pool_set_file_map static  
16 src/debug/libpmempool/pool_hdr.su:uintn-identity.h:45:1:__uint64_identity static  
16 src/debug/libpmempool/pool_hdr.su:uintn-identity.h:39:1:__uint32_identity static  
16 src/debug/libpmempool/pool_hdr.su:uintn-identity.h:33:1:__uint16_identity static  
16 src/debug/libpmempool/pool_hdr.su:pool_hdr.c:49:1:arch_data static  
16 src/debug/libpmempool/pool_hdr.su:pool_hdr.c:260:1:util_feature_disable static  
16 src/debug/libpmempool/pool_hdr.su:pool_hdr.c:244:1:util_feature_enable static  
16 src/debug/libpmempool/pool_hdr.su:pool_hdr.c:231:1:util_feature_is_set static  
16 src/debug/libpmempool/pool_hdr.su:pool_hdr.c:217:1:util_feature_is_zero static  
16 src/debug/libpmempool/pool_hdr.su:pool_hdr.c:146:1:util_get_unknown_features static  
16 src/debug/libpmempool/out.su:out.c:252:1:out_fini static  
16 src/debug/libpmempool/os_thread_posix.su:os_thread_posix.c:385:1:os_cpu_set static  
16 src/debug/libpmempool/os_thread_posix.su:os_thread_posix.c:376:1:os_cpu_zero static  
16 src/debug/libpmempool/mmap.su:mmap.c:71:1:util_mmap_fini static  
16 src/debug/libpmempool/mmap.su:mmap.c:222:1:util_range_comparer static  
16 src/debug/libpmempool/mmap_posix.su:mmap.h:109:1:util_map_hint_align static  
16 src/debug/libpmempool/membuf.su:membuf.c:262:1:membuf_ptr_user_data static  
16 src/debug/libpmempool/membuf.su:membuf.c:248:1:membuf_free static  
16 src/debug/libpmempool/membuf.su:membuf.c:120:1:membuf_entry_is_allocated static  
16 src/debug/libpmempool/membuf.su:membuf.c:106:1:membuf_entry_get_size static  
16 src/debug/libpmempool/libpmempool.su:pmemcore.h:35:1:core_fini static  
16 src/debug/libpmempool/libpmempool.su:pmemcommon.h:29:1:common_fini static  
16 src/debug/libpmempool/libpmempool.su:libpmempool.c:96:1:pmempool_errormsg static  
16 src/debug/libpmempool/libpmempool.su:libpmempool.c:87:1:pmempool_errormsgU static  
16 src/debug/libpmempool/libpmempool.su:libpmempool.c:41:1:libpmempool_fini static  
16 src/debug/libpmempool/libpmempool.su:libpmempool.c:26:1:libpmempool_init static  
16 src/debug/libpmempool/libpmempool.su:libpmempool.c:105:1:pmempool_ppc_set_default static  
16 src/debug/libpmempool/feature.su:feature.c:155:1:get_mmap_flags static  
16 src/debug/libpmempool/ctl.su:ctl.c:318:1:ctl_register_module_node static  
16 src/debug/libpmempool/ctl_sds.su:ctl_sds.c:49:1:ctl_sds_register static  
16 src/debug/libpmempool/ctl_sds.su:ctl_sds.c:27:1:ctl__at_create_write static  
16 src/debug/libpmempool/ctl_sds.su:ctl_sds.c:14:1:ctl__at_create_read static  
16 src/debug/libpmempool/ctl_prefault.su:ctl_prefault.c:78:1:ctl_prefault_register static  
16 src/debug/libpmempool/ctl_prefault.su:ctl_prefault.c:54:1:ctl__at_open_write static  
16 src/debug/libpmempool/ctl_prefault.su:ctl_prefault.c:41:1:ctl__at_open_read static  
16 src/debug/libpmempool/ctl_prefault.su:ctl_prefault.c:27:1:ctl__at_create_write static  
16 src/debug/libpmempool/ctl_prefault.su:ctl_prefault.c:14:1:ctl__at_create_read static  
16 src/debug/libpmempool/ctl_fallocate.su:ctl_fallocate.c:49:1:ctl_fallocate_register static  
16 src/debug/libpmempool/ctl_fallocate.su:ctl_fallocate.c:28:1:ctl__at_create_write static  
16 src/debug/libpmempool/ctl_fallocate.su:ctl_fallocate.c:15:1:ctl__at_create_read static  
16 src/debug/libpmempool/ctl_cow.su:ctl_cow.c:55:1:ctl_cow_register static  
16 src/debug/libpmempool/ctl_cow.su:ctl_cow.c:32:1:ctl__at_open_write static  
16 src/debug/libpmempool/ctl_cow.su:ctl_cow.c:18:1:ctl__at_open_read static  
16 src/debug/libpmempool/config.su:config.c:20:1:pmem2_config_init static  
16 src/debug/libpmempool/check_util.su:check_util.c:519:1:check_status_get_util static  
16 src/debug/libpmempool/check_util.su:check_util.c:505:1:pop_answer static  
16 src/debug/libpmempool/check_util.su:check_util.c:496:1:check_has_answer static  
16 src/debug/libpmempool/check_util.su:check_util.c:487:1:check_has_error static  
16 src/debug/libpmempool/check_util.su:check_util.c:171:1:check_is_end_util static  
16 src/debug/libpmempool/check_util.su:check_util.c:151:1:check_get_step_data static  
16 src/debug/libpmempool/check_util.su:check_util.c:129:1:check_step_get static  
16 src/debug/libpmempool/check_pool_hdr.su:uintn-identity.h:45:1:__uint64_identity static  
16 src/debug/libpmempool/alloc.su:alloc.c:84:6:set_func_realloc static  
16 src/debug/libpmempool/alloc.su:alloc.c:80:6:set_func_malloc static  
16 src/debug/libpmem/pmem.su:pmem.c:198:1:pmem_has_auto_flush static  
16 src/debug/libpmem/pmem.su:pmem.c:187:1:pmem_drain static  
16 src/debug/libpmem/pmem.su:pmem.c:176:1:pmem_has_hw_drain static  
16 src/debug/libpmem/out.su:out.c:252:1:out_fini static  
16 src/debug/libpmem/os_thread_posix.su:os_thread_posix.c:385:1:os_cpu_set static  
16 src/debug/libpmem/os_thread_posix.su:os_thread_posix.c:376:1:os_cpu_zero static  
16 src/debug/libpmemobj/util.su:uintn-identity.h:45:1:__uint64_identity static  
16 src/debug/libpmemobj/util.su:uintn-identity.h:39:1:__uint32_identity static  
16 src/debug/libpmemobj/ulog.su:ulog.c:68:1:ulog_entry_offset static  
16 src/debug/libpmemobj/ulog.su:ulog.c:59:1:ulog_entry_type static  
16 src/debug/libpmemobj/ulog.su:ulog.c:36:1:ulog_by_offset static  
16 src/debug/libpmemobj/tx.su:tx.c:969:1:pmemobj_tx_errno static  
16 src/debug/libpmemobj/tx.su:tx.c:91:1:tx_range_def_cmp static  
16 src/debug/libpmemobj/tx.su:tx.c:903:1:pmemobj_tx_stage static  
16 src/debug/libpmemobj/tx.su:tx.c:840:1:tx_abort_on_failure_flag static  
16 src/debug/libpmemobj/tx.su:tx.c:54:1:get_tx static  
16 src/debug/libpmemobj/tx.su:tx.c:466:1:tx_get_pop static  
16 src/debug/libpmemobj/tx.su:tx.c:2392:1:ctl__stop_read static  
16 src/debug/libpmemobj/tx.su:tx.c:2379:1:ctl__worker_read static  
16 src/debug/libpmemobj/tx.su:tx.c:2364:1:ctl__queue_depth_write static  
16 src/debug/libpmemobj/tx.su:tx.c:2351:1:ctl__queue_depth_read static  
16 src/debug/libpmemobj/tx.su:tx.c:2323:1:ctl__verify_user_buffers_write static  
16 src/debug/libpmemobj/tx.su:tx.c:2303:1:ctl__verify_user_buffers_read static  
16 src/debug/libpmemobj/tx.su:tx.c:2281:1:ctl__skip_expensive_checks_write static  
16 src/debug/libpmemobj/tx.su:tx.c:2261:1:ctl__skip_expensive_checks_read static  
16 src/debug/libpmemobj/tx.su:tx.c:2173:1:ctl__size_read static  
16 src/debug/libpmemobj/tx.su:tx.c:206:1:tx_action_remove static  
16 src/debug/libpmemobj/tx.su:tx.c:1210:1:pmemobj_tx_merge_flags static  
16 src/debug/libpmemobj/tx.su:obj.h:228:1:OBJ_OID_IS_VALID static  
16 src/debug/libpmemobj/stats.su:stats.c:82:1:ctl__enabled_write static  
16 src/debug/libpmemobj/stats.su:stats.c:28:1:ctl__enabled_read static  
16 src/debug/libpmemobj/stats.su:stats.c:14:1:ctl__transient_run_active_read static  
16 src/debug/libpmemobj/stats.su:stats.c:13:1:ctl__transient_run_allocated_read static  
16 src/debug/libpmemobj/stats.su:stats.c:11:1:ctl__persistent_curr_allocated_read static  
16 src/debug/libpmemobj/shutdown_state.su:uintn-identity.h:45:1:__uint64_identity static  
16 src/debug/libpmemobj/set.su:set.c:141:1:util_replica_force_page_allocation static  
16 src/debug/libpmemobj/recycler.su:recycler.c:300:1:recycler_inc_unaccounted static  
16 src/debug/libpmemobj/recycler.su:recycler.c:23:1:recycler_element_cmp static  
16 src/debug/libpmemobj/recycler.su:heap_layout.h:178:1:ZID_TO_ZONE static  
16 src/debug/libpmemobj/ravl.su:ravl.c:571:1:ravl_data static  
16 src/debug/libpmemobj/ravl.su:ravl.c:430:1:ravl_node_type_most static  
16 src/debug/libpmemobj/ravl.su:ravl.c:315:1:ravl_node_promote static  
16 src/debug/libpmemobj/ravl.su:ravl.c:261:1:ravl_node_rank static  
16 src/debug/libpmemobj/ravl.su:ravl.c:196:1:ravl_node_slot_type static  
16 src/debug/libpmemobj/ravl.su:ravl.c:139:1:ravl_node_insert_constructor static  
16 src/debug/libpmemobj/ravl.su:ravl.c:130:1:ravl_empty static  
16 src/debug/libpmemobj/ravl_interval.su:ravl_interval.c:262:1:ravl_interval_data static  
16 src/debug/libpmemobj/rand.su:rand.c:41:24:rotl static  
16 src/debug/libpmemobj/rand.su:rand.c:21:1:hash64 static  
16 src/debug/libpmemobj/rand.su:rand.c:102:1:rnd64 static  
16 src/debug/libpmemobj/pool_hdr.su:uintn-identity.h:45:1:__uint64_identity static  
16 src/debug/libpmemobj/pool_hdr.su:uintn-identity.h:39:1:__uint32_identity static  
16 src/debug/libpmemobj/pool_hdr.su:uintn-identity.h:33:1:__uint16_identity static  
16 src/debug/libpmemobj/pool_hdr.su:pool_hdr.c:49:1:arch_data static  
16 src/debug/libpmemobj/pool_hdr.su:pool_hdr.c:260:1:util_feature_disable static  
16 src/debug/libpmemobj/pool_hdr.su:pool_hdr.c:244:1:util_feature_enable static  
16 src/debug/libpmemobj/pool_hdr.su:pool_hdr.c:231:1:util_feature_is_set static  
16 src/debug/libpmemobj/pool_hdr.su:pool_hdr.c:217:1:util_feature_is_zero static  
16 src/debug/libpmemobj/pool_hdr.su:pool_hdr.c:146:1:util_get_unknown_features static  
16 src/debug/libpmemobj/pmalloc.su:pmalloc.c:977:1:pmalloc_global_ctl_register static  
16 src/debug/libpmemobj/pmalloc.su:pmalloc.c:876:1:ctl__arenas_assignment_type_read static  
16 src/debug/libpmemobj/pmalloc.su:pmalloc.c:858:1:ctl__arenas_assignment_type_write static  
16 src/debug/libpmemobj/pmalloc.su:pmalloc.c:472:1:ctl__granularity_read static  
16 src/debug/libpmemobj/palloc.su:palloc.c:86:1:palloc_set_value static  
16 src/debug/libpmemobj/palloc.su:palloc.c:809:1:palloc_pointer_compare static  
16 src/debug/libpmemobj/palloc.su:palloc.c:785:1:palloc_offset_compare static  
16 src/debug/libpmemobj/palloc.su:palloc.c:507:1:palloc_action_compare static  
16 src/debug/libpmemobj/palloc.su:palloc.c:318:1:palloc_mem_action_noop static  
16 src/debug/libpmemobj/out.su:out.c:252:1:out_fini static  
16 src/debug/libpmemobj/os_thread_posix.su:os_thread_posix.c:385:1:os_cpu_set static  
16 src/debug/libpmemobj/os_thread_posix.su:os_thread_posix.c:376:1:os_cpu_zero static  
16 src/debug/libpmemobj/obj.su:obj.h:228:1:OBJ_OID_IS_VALID static  
16 src/debug/libpmemobj/obj.su:obj.h:211:1:pmemobj_get_uuid_lo static  
16 src/debug/libpmemobj/obj.su:obj.c:240:1:obj_drain_empty static  
16 src/debug/libpmemobj/obj.su:obj.c:223:1:obj_fini static  
16 src/debug/libpmemobj/obj.su:obj.c:185:1:obj_init static  
16 src/debug/libpmemobj/obj.su:ctl_global.h:21:1:ctl_global_register static  
16 src/debug/libpmemobj/mmap.su:mmap.c:71:1:util_mmap_fini static  
16 src/debug/libpmemobj/mmap.su:mmap.c:222:1:util_range_comparer static  
16 src/debug/libpmemobj/mmap_posix.su:mmap.h:109:1:util_map_hint_align static  
16 src/debug/libpmemobj/memops.su:obj.h:237:1:OBJ_OFF_IS_VALID_FROM_CTX static  
16 src/debug/libpmemobj/memops.su:memops.c:645:1:operation_get_any_user_buffer static  
16 src/debug/libpmemobj/memops.su:memops.c:635:1:operation_set_any_user_buffer static  
16 src/debug/libpmemobj/memops.su:memops.c:626:1:operation_set_auto_reserve static  
16 src/debug/libpmemobj/memops.su:memops.c:496:1:operation_user_buffer_range_cmp static  
16 src/debug/libpmemobj/memops.su:memops.c:148:1:operation_transient_drain static  
16 src/debug/libpmemobj/memops.su:memops.c:133:1:operation_transient_clean static  
16 src/debug/libpmemobj/membuf.su:membuf.c:262:1:membuf_ptr_user_data static  
16 src/debug/libpmemobj/membuf.su:membuf.c:248:1:membuf_free static  
16 src/debug/libpmemobj/membuf.su:membuf.c:120:1:membuf_entry_is_allocated static  
16 src/debug/libpmemobj/membuf.su:membuf.c:106:1:membuf_entry_get_size static  
16 src/debug/libpmemobj/memblock.su:memblock.c:738:1:huge_get_lock static  
16 src/debug/libpmemobj/memblock.su:memblock.c:604:1:chunk_get_chunk_hdr_value static  
16 src/debug/libpmemobj/memblock.su:memblock.c:510:1:huge_block_size static  
16 src/debug/libpmemobj/memblock.su:memblock.c:306:1:memblock_header_none_reinit static  
16 src/debug/libpmemobj/memblock.su:memblock.c:266:1:memblock_header_none_invalidate static  
16 src/debug/libpmemobj/memblock.su:memblock.c:230:1:memblock_header_none_write static  
16 src/debug/libpmemobj/memblock.su:memblock.c:149:1:memblock_header_none_get_flags static  
16 src/debug/libpmemobj/memblock.su:memblock.c:1246:1:huge_fill_pct static  
16 src/debug/libpmemobj/memblock.su:memblock.c:1154:1:run_reinit_chunk static  
16 src/debug/libpmemobj/memblock.su:memblock.c:112:1:memblock_header_none_get_extra static  
16 src/debug/libpmemobj/memblock.su:heap_layout.h:178:1:ZID_TO_ZONE static  
16 src/debug/libpmemobj/list.su:list.c:139:1:list_get_dest static  
16 src/debug/libpmemobj/libpmemobj.su:pmemcore.h:35:1:core_fini static  
16 src/debug/libpmemobj/libpmemobj.su:pmemcommon.h:29:1:common_fini static  
16 src/debug/libpmemobj/libpmemobj.su:libpmemobj.c:95:1:pmemobj_errormsgU static  
16 src/debug/libpmemobj/libpmemobj.su:libpmemobj.c:34:1:libpmemobj_fini static  
16 src/debug/libpmemobj/libpmemobj.su:libpmemobj.c:18:1:libpmemobj_init static  
16 src/debug/libpmemobj/libpmemobj.su:libpmemobj.c:104:1:pmemobj_errormsg static  
16 src/debug/libpmemobj/lane.su:obj.h:237:1:OBJ_OFF_IS_VALID_FROM_CTX static  
16 src/debug/libpmemobj/lane.su:lane.c:150:1:lane_get_layout static  
16 src/debug/libpmemobj/lane.su:lane.c:113:1:lane_info_destroy static  
16 src/debug/libpmemobj/heap.su:heap_layout.h:178:1:ZID_TO_ZONE static  
16 src/debug/libpmemobj/heap.su:heap.c:516:1:heap_max_zone static  
16 src/debug/libpmemobj/heap.su:heap.c:507:1:heap_get_run_lock static  
16 src/debug/libpmemobj/heap.su:heap.c:338:1:heap_get_arena_by_id static  
16 src/debug/libpmemobj/heap.su:heap.c:232:1:heap_arena_thread_detach static  
16 src/debug/libpmemobj/heap.su:heap.c:160:1:heap_alloc_classes static  
16 src/debug/libpmemobj/ctl.su:ctl.c:318:1:ctl_register_module_node static  
16 src/debug/libpmemobj/ctl_sds.su:ctl_sds.c:49:1:ctl_sds_register static  
16 src/debug/libpmemobj/ctl_sds.su:ctl_sds.c:27:1:ctl__at_create_write static  
16 src/debug/libpmemobj/ctl_sds.su:ctl_sds.c:14:1:ctl__at_create_read static  
16 src/debug/libpmemobj/ctl_prefault.su:ctl_prefault.c:78:1:ctl_prefault_register static  
16 src/debug/libpmemobj/ctl_prefault.su:ctl_prefault.c:54:1:ctl__at_open_write static  
16 src/debug/libpmemobj/ctl_prefault.su:ctl_prefault.c:41:1:ctl__at_open_read static  
16 src/debug/libpmemobj/ctl_prefault.su:ctl_prefault.c:27:1:ctl__at_create_write static  
16 src/debug/libpmemobj/ctl_prefault.su:ctl_prefault.c:14:1:ctl__at_create_read static  
16 src/debug/libpmemobj/ctl_fallocate.su:ctl_fallocate.c:49:1:ctl_fallocate_register static  
16 src/debug/libpmemobj/ctl_fallocate.su:ctl_fallocate.c:28:1:ctl__at_create_write static  
16 src/debug/libpmemobj/ctl_fallocate.su:ctl_fallocate.c:15:1:ctl__at_create_read static  
16 src/debug/libpmemobj/ctl_debug.su:ctl_debug.c:33:1:ctl__alloc_pattern_read static  
16 src/debug/libpmemobj/ctl_debug.su:ctl_debug.c:16:1:ctl__alloc_pattern_write static  
16 src/debug/libpmemobj/ctl_cow.su:ctl_cow.c:55:1:ctl_cow_register static  
16 src/debug/libpmemobj/ctl_cow.su:ctl_cow.c:32:1:ctl__at_open_write static  
16 src/debug/libpmemobj/ctl_cow.su:ctl_cow.c:18:1:ctl__at_open_read static  
16 src/debug/libpmemobj/critnib.su:critnib.c:298:1:free_leaf static  
16 src/debug/libpmemobj/critnib.su:critnib.c:178:1:slice_index static  
16 src/debug/libpmemobj/critnib.su:critnib.c:169:1:path_mask static  
16 src/debug/libpmemobj/critnib.su:critnib.c:159:1:to_leaf static  
16 src/debug/libpmemobj/critnib.su:critnib.c:150:1:is_leaf static  
16 src/debug/libpmemobj/critnib.su:critnib.c:140:1:store static  
16 src/debug/libpmemobj/critnib.su:critnib.c:130:1:load static  
16 src/debug/libpmemobj/container_seglists.su:container_seglists.c:99:1:container_seglists_is_empty static  
16 src/debug/libpmemobj/container_seglists.su:container_seglists.c:111:1:container_seglists_rm_all static  
16 src/debug/libpmemobj/container_ravl.su:container_ravl.c:22:1:container_compare_memblocks static  
16 src/debug/libpmemobj/config.su:config.c:20:1:pmem2_config_init static  
16 src/debug/libpmemobj/bucket.su:bucket.c:265:1:bucket_active_block static  
16 src/debug/libpmemobj/bucket.su:bucket.c:152:1:bucket_alloc_class static  
16 src/debug/libpmemobj/alloc.su:alloc.c:84:6:set_func_realloc static  
16 src/debug/libpmemobj/alloc.su:alloc.c:80:6:set_func_malloc static  
16 src/debug/libpmemobj/alloc_class.su:alloc_class.c:621:1:alloc_class_calc_size_idx static  
16 src/debug/libpmemobj/alloc_class.su:alloc_class.c:612:1:alloc_class_by_id static  
16 src/debug/libpmem/mmap.su:mmap.c:71:1:util_mmap_fini static  
16 src/debug/libpmem/mmap.su:mmap.c:222:1:util_range_comparer static  
16 src/debug/libpmem/mmap_posix.su:mmap.h:109:1:util_map_hint_align static  
16 src/debug/libpmem/memset_t_sse2.su:pmem2_arch.h:78:1:flush_empty_nolog static  
16 src/debug/libpmem/memset_t_sse2.su:memcpy_memset.h:42:1:noflush64b static  
16 src/debug/libpmem/memset_t_sse2.su:memcpy_memset.h:34:1:noflush static  
16 src/debug/libpmem/memset_t_sse2.su:flush.h:98:1:flush64b_empty static  
16 src/debug/libpmem/memset_t_sse2.su:flush.h:80:1:flush_clwb_nolog static  
16 src/debug/libpmem/memset_t_sse2.su:flush.h:62:1:flush_clflushopt_nolog static  
